-1.4180101721650993,-4.653133261337115,0.9991802667905787,0.040482026336485566
-1.577622473413787,-4.626933021061842,0.9901559545632779,0.13996851661314424
-7.093547851308739,-5.023359381280292,-0.9716280020849579,0.2365143242266587
-7.870724353329453,-5.71376471808532,-0.9535175155123641,0.30133759740717486
-9.739298271623786,-14.432459424653027,-0.7456367640118845,0.666352621480463
-9.744602013044375,-14.667600618603382,-0.6718151311873198,0.7407188599649426
-9.706676794618952,-14.903896309374563,-0.6240417158977809,0.7813910268357024
-9.572926188284525,-15.35938463496218,-0.6090243081809428,0.7931515567939863
-9.538906730718079,-15.470881999004337,-0.5217874464512159,0.8530755304930037
-9.41277859297614,-15.670372010794923,-0.4529021037424075,0.891560252829668
-9.279779758123922,-15.81100342463378,-0.35367297283794,0.935369140117405
-9.056211777898023,-15.974429195319518,-0.2637404524353457,0.9645936832413942
-8.845142573225585,-16.078565920298793,-0.18693196740370743,0.9823728617803829
-8.656423393038454,-16.129513472030983,-0.08255008186127759,0.9965869174260198
